"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038821/garrett-frederick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","Garrett Frederick","WR","5-11","180","FR","Plano, TX"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3126488/d.j.-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","D.J. Smith","DB","5-11","195","JR","Marietta, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924376/a.j.-turner","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","A.J. Turner","RB","5-10","195","FR","Clifton, VA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548147/jasper-sasser","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","Jasper Sasser","DB","6-0","210","JR","Jacksonville, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924354/toure-boyd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","Toure Boyd","DB","5-10","195","JR","Rancho Cucamonga, CA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3895827/ty'son-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","Ty'Son Williams","RB","6-0","220","SO","Sumter, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548153/jonathan-walton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","Jonathan Walton","LB","6-0","230","SR","Daphne, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548174/elliott-fry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","Elliott Fry","PK","6-0","170","SR","Frisco, TX"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/539551/darius-paulk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","Darius Paulk","RB","5-8","205","SR","Columbia, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038839/chris-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","Chris Smith","DB","5-10","180","FR","Rock Hill, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038838/brett-shore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","Brett Shore","LB","5-11","210","JR","Irmo, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/547264/rod-talley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","Rod Talley","RB","5-10","205","JR","Laurens, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548155/david-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","David Williams","RB","6-1","220","JR","Philadelphia, PA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924359/mon-denson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","Mon Denson","RB","5-10","215","FR","Lagrange, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3678390/scott-grant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","Scott Grant","DB","5-10","185","SO","Laurens, SC"
