"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549169/marshall-deutz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","Marshall Deutz","WR","5-10","187","SR","Manhattan Beach, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030659/jelani-taylor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","Jelani Taylor","CB","5-11","179","FR","Mount Morris, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549172/miles-norris","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","Miles Norris","LB","6-1","240","SR","Baltimore, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549171/jaivon-gibbs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","Jaivon Gibbs","S","5-11","186","SR","Upper Marlboro, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912451/austin-holmes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","Austin Holmes","CB","5-9","185","SO","Silver Spring, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118249/erik-bloomquist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","Erik Bloomquist","CB","6-1","204","JR","Sacramento, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030660/tom-hagen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","Tom Hagen","WR","5-11","175","FR","Skaneateles, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118261/james-hubbard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","James Hubbard","WR","6-1","179","JR","Fullerton, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118266/cole-needham","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","Cole Needham","S","6-1","196","JR","Encinitas, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030661/david-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","David Jones","CB","6-1","180","FR","Sugar Land, TX"
